x,y,z
45.42166773967354,78.71857946622339,a
-16.600398946653662,107.41210661716354,a
5.468565569894164,103.051290240794,a
29.69892551151261,79.0870375149903,a
-11.641939252592195,120.58742343100312,a
49.61752262370736,129.35249654904334,a
-3.1004163900204205,75.8244197565266,a
37.17546438044376,90.38948004892467,a
73.20538230098896,96.07863662063573,a
52.98306148876141,164.27255925732823,a
63.87830213623191,206.11566970872332,a
76.0079349492361,124.907013224335,a
125.01372443220583,132.12213836672117,a
156.49119985941496,93.88343786158322,a
158.0062466674122,107.0233134125263,a
109.27130291197369,108.34670321312507,a
120.33419503281793,46.531547259081265,a
96.66759442488492,44.882346343404095,a
92.93303997228384,5.6142891265458275,a
37.57416327662427,66.87553368187122,a
77.04014454323759,22.70939447029781,a
13.074450716796449,61.23815927344708,a
70.96458610208614,67.90991122053913,a
64.66940541042504,44.9588180429688,a
35.06748625692656,48.90877281217081,a
55.2000830859931,54.10248652906648,a
16.108863012259018,116.55832797849149,a
83.63713502178959,100.04625622658801,a
73.00386724146426,158.65591480615814,a
69.06793995230757,111.95473803757511,a
125.37473310140157,122.59989457721588,a
76.51591883387478,173.20269412302946,a
129.69718526578205,160.92853435829613,a
127.32608883192125,164.46003933055937,a
145.5824153719817,117.36985317306988,a
150.58774524971975,95.42356978942058,a
193.20250577947434,55.85853394872589,a
140.55001384405654,57.895516811184166,a
107.7861368268369,39.93895894063695,a
74.00804524938468,50.10241942781886,a
61.856300896025516,83.1449388344954,a
16.08048103243126,69.19730932583911,a
39.62487083954335,99.57125114488684,a
14.91518849857879,95.24808986707694,a
27.251478817928742,154.09507733697103,a
56.999151640983236,207.20768698027217,a
53.86400095923498,185.6954116571335,a
65.09743417025962,144.577216695348,a
69.8894934482404,193.23618580080915,a
109.4153164481841,203.40412167503263,a
99.90789292636484,171.45670448453058,a
151.29824945106586,170.9785280232246,a
167.08893197493396,164.27054868289537,a
133.40285415765123,91.40503625091765,a
122.88547565520015,136.33070540293204,a
86.52976074354149,76.2204600764457,a
77.61239992826546,85.76888737598205,a
41.60358764265907,82.16319421525054,a
22.075791338045782,154.70466936699495,a
-3.412619153933921,76.82933296400768,a
2.7692349306798043,139.50900519604124,a
70.7613303185392,138.47056436831645,a
24.62961234614412,141.89765690886168,a
48.17669860022849,177.92850765308697,a
73.76235174591008,113.37251350885299,a
50.52503177744728,210.92847167936998,a
135.5379237123088,171.59596706208657,a
142.42819863036632,107.42475753123722,a
117.6154922294977,141.43286669390574,a
124.4579389559471,114.97032069731665,a
93.6471959494067,140.6103151957755,a
86.51248047836077,96.59426403856969,a
117.63564494870758,76.35298775929977,a
70.16842228616079,116.38777598762738,a
74.66679309768914,61.38545757276779,a
49.39173172530454,111.00699825224888,a
26.38832969535199,56.052429447101645,a
10.208546540334815,148.4467902144927,a
53.73487464585155,95.41094629293343,a
48.977566535708476,152.01352070982068,a
117.70839068518818,122.63676990150509,a
104.63579485354569,194.26391177612828,a
95.46106302486558,146.770945410597,a
175.9997325212454,131.35588042512467,a
211.93111456120343,144.52389564694897,a
166.0534711474394,128.80412737361712,a
148.84349813948523,130.09249258718933,a
191.65476306453508,143.91357008259024,a
113.55616828083751,108.66616493026231,a
108.30003471056312,116.79662637191308,a
88.77475142006114,109.13851148299045,a
73.19606708288215,98.58555376159052,a
95.53829892841597,67.65072051282738,a
46.90074935853126,160.7172303097405,a
50.96977113678729,161.226333520256,a
102.96361907070639,137.93842172588353,a
142.3560830592412,129.39163734927547,a
180.89823993912097,163.09719227744307,a
145.10490455574387,120.24596506037125,a
185.13300288415078,96.50564770850337,a
177.68135188570005,135.11442080554468,a
159.35484293367347,140.4856577225114,a
190.99209787412448,105.68741496995665,a
178.00479445139396,74.94769632164184,a
90.76335137383043,99.96695979959759,a
126.15874522265523,57.089428520301,a
36.715152998592025,89.47252652988635,a
76.01600031692188,70.00096028300442,a
52.500220017485375,161.18298203829204,a
60.3204754014979,128.65093123971707,a
137.69499657131072,198.89498153991804,a
102.77404528226688,176.05535846572508,a
135.02494537512578,178.45583620273948,a
166.8599391054447,187.44073002278026,a
163.37562435088174,182.17205737452002,a
147.06871448835182,158.22621272189133,a
172.7167198947525,237.33898497702262,a
235.62226059390483,161.97468886977998,a
174.19099941118623,171.64678526669127,a
226.8977317547478,127.83338538092153,a
167.58447030664357,88.92078386725007,a
116.49252277899747,91.48549620784593,a
74.20073382126289,110.5640287042907,a
82.79738375865502,94.36515575182159,a
52.22959253123197,116.9867143650821,a
32.835716506713126,216.73709809773533,a
51.11127606754031,221.1436141506959,a
63.77361248327562,162.7690165427485,a
69.83141342105864,174.74256227601654,a
91.23629770485921,137.27455799751698,a
149.00540945931422,210.09791975256752,a
75.20264818141327,250.9776419462286,a
91.33188205946227,206.85424254608205,a
106.81667837021976,201.25831997249992,a
158.65772776348769,156.34221750602234,a
159.44202177137046,142.345899269756,a
127.92094919925303,108.0016677818997,a
85.65911155214954,97.23288971519946,a
125.29081277535312,69.03391124901992,a
66.73093816859807,54.67488242244508,a
103.44648502050698,77.10723471844659,a
152.45797840368493,121.1376871328718,a
117.16100797364048,130.95258702326817,a
40.474261266302825,168.85558861186888,a
35.24584275108754,179.47559456874825,a
94.08904758484678,192.5257126219181,a
112.23329184166991,215.21039244778427,a
182.2214364279261,247.2785914004202,a
185.01077261684762,300.96604263439605,a
162.79330065190274,220.3503702480126,a
149.72182985601117,244.49696228760442,a
175.05307887027533,202.3750697809004,a
189.1831868194143,154.4386257172169,a
174.33258835140228,129.17264655185585,a
175.51371634755785,117.26782244055318,a
134.62775978973704,57.393891189802105,a
71.89672440442729,94.0025332275452,a
117.20895419226959,78.42624653311424,a
82.40330460995304,88.35429625291368,a
52.039692288536656,122.47278589996881,a
64.29477172758911,107.26577324979257,a
111.21634636438102,167.92140068081073,a
92.745832604723,158.4060635358794,a
152.76690522443266,170.92112078052588,a
170.96734931086124,210.5101326209109,a
155.23652461945667,204.7932532040976,a
172.1897851777162,187.8222718281769,a
162.2060945421913,183.79576168338866,a
161.97119065204296,151.90778014448694,a
222.26766951102366,63.23810713841476,a
210.4680122477281,86.93014663111535,a
141.32022647303404,73.4480725323258,a
107.41084582416407,87.19114382910806,a
106.44493858802313,89.55383722564108,a
116.14745631349969,37.80851577437386,a
75.69244526532898,100.6387257430323,a
88.64253124568819,193.30252710810595,a
108.04948890891171,200.61722464357933,a
109.43473050245265,208.63061259070696,a
106.44143765977398,254.30888819664398,a
93.79510794198029,237.94174079919298,a
172.90748825409366,228.38663855161712,a
165.00250207400757,240.90553367877595,a
178.12441036333,188.09941678772486,a
213.83807634317427,146.14405375996404,a
219.6583158413928,100.13121684097024,a
222.57980448355528,106.43979202373401,a
145.37699775084573,103.75666611831753,a
119.91819534768163,23.72137274424381,a
37.703945030787644,76.70656801252107,a
55.81018184572699,91.54006830889938,a
71.79796689965247,172.05634451447753,a
71.60519905176645,210.01377459448332,a
71.6884391559078,176.34902818355715,a
54.882914436623835,163.7195350787888,a
58.03757002299559,140.9060161893513,a
102.04689266586131,165.10710305585667,a
113.80243631134488,153.14251998892246,a
168.95121147283933,131.87764923675434,a
186.52987873613807,139.17143347998376,a
165.91337565668607,172.16177065855345,a
135.46210955725934,143.27953215005232,a
160.30884959532816,123.33646509652499,a
129.9672202568141,96.31324790209658,a
166.46143789352118,86.82387617435387,a
95.40068719667893,63.087820860236945,a
82.03085859230364,21.351012986410012,a
75.42191313908376,114.54669057999405,a
91.87992936258055,190.8205616632066,a
89.6505577991662,155.2774943592836,a
148.81006685129665,160.50187266255625,a
116.9623394263788,201.5258799862441,a
126.80331172915609,237.1152295037072,a
96.44951046526812,230.4251704360895,a
169.0161016600135,215.80907338912317,a
147.47460537380562,216.50227858585765,a
185.2364316731702,205.63351919612114,a
176.2333852004303,179.0013386184416,a
193.74583357812483,98.55556497054812,a
135.07076511037567,132.9349734958036,a
143.1524263386279,90.28666563790256,a
94.81604609785293,93.23401137020466,a
55.07946875169554,90.61949774864496,a
112.50408373393688,142.34924077850923,a
89.26500128247962,163.08049618425622,a
74.66968297508473,181.6259054409649,a
134.28706909778148,215.8707445299113,a
127.84850787737432,244.00505799584235,a
149.06014340807315,211.50105321436467,a
188.35807370304374,196.7402110722971,a
177.65390849648443,229.56489790849525,a
196.75951060975865,203.30403175369094,a
234.07968927956284,147.98604016920171,a
211.0589214946558,79.9648873249804,a
184.88104047331015,100.61406737964472,a
165.73605254630164,96.14960862236052,a
70.87461974986242,55.611157604204664,a
36.995813639665634,81.42376130845798,a
89.87402673058511,114.78592605827555,a
62.98382524967637,146.48150354546675,a
89.85699146742974,150.98007776397526,a
97.0292693194265,172.41571772349528,a
126.72014507190347,220.11028724271267,a
69.42975238731538,183.75129986930136,a
199.22842520768373,168.7136427320583,a
183.13740932393347,204.8680890780833,a
136.38112843857243,143.41139185991335,a
187.6261332676962,147.91297788183937,a
164.1257877036069,133.55550085902541,a
189.0684190084289,101.95691745565682,a
152.65964866217539,129.66976968914423,a
116.69216557259395,104.97155713861952,a
137.06938253676464,87.94176865108705,a
117.86465666412134,143.99434788530021,a
91.96039302601737,104.43279173650467,a
93.14138528813322,113.27730956846125,a
44.620517518460595,142.2319823832488,a
100.38627355548212,203.20751320434948,a
142.36093128407668,132.13486070913575,a
161.5951473315975,159.27689679617623,a
164.44099648324323,171.34507556641654,a
187.59780801400257,184.28508486351205,a
160.0202056370307,148.57040031419461,a
142.59975268626187,130.94704720967923,a
211.7402752712043,154.91146531570666,a
157.22169582807948,66.99741011958275,a
182.26319831239488,101.25505371705515,a
141.7894062950375,107.45284887358702,a
129.18056398277398,103.29636028622502,a
157.04690068551054,84.23360654059996,a
112.76033437662925,114.09889419695924,a
90.32643723471395,111.10819957097277,a
125.67342642696511,203.34038847027978,a
166.41407634209872,175.86718724377727,a
159.39082952322264,186.64457150715282,a
174.9434803268404,143.0173642691575,a
204.54652441237695,152.01352863041296,a
191.97997411487628,155.9722984355035,a
197.053207747294,151.6636310967395,a
208.9248724196137,98.60415137880597,a
184.69659328691472,81.77225081808956,a
205.16792856285116,80.01356017004849,a
133.72751095861608,55.15863697630459,a
89.7715230623993,61.44358871073774,a
37.332538698885976,94.84265180285053,a
85.16545559313533,107.76610955250777,a
117.68414937526502,107.57639258201164,a
59.05442709813084,124.23795315746207,a
97.340092114283,182.46202743825506,a
107.0706697043197,146.30738518793447,a
174.6764396030569,241.07971949673515,a
176.68859662931402,138.60122156088056,a
227.27298741079497,165.9000422484366,a
171.51352556698708,141.14438356868408,a
200.2759040501369,133.92188413916534,a
214.37000746923,86.42836680969327,a
204.84677095413792,68.51283953907819,a
101.81929664606199,82.09184151528365,a
120.73982716510588,71.84304572402903,a
51.17853198262117,65.26809790606501,a
75.39009775027432,86.56041738949295,a
104.96563377246088,139.15962181885106,a
122.03691955749522,163.8028795992891,a
165.30330913102756,145.79458248157266,a
227.79056062050543,237.40364968943197,a
195.4637871556929,219.48379637080876,a
246.4523861402164,209.64812179054582,a
235.4945249979931,228.09230880983063,a
280.7571918553499,163.98849061025504,a
267.26563826939764,148.86981721889754,a
287.0827324248245,117.57952037690586,a
211.47942937499758,91.50173799823631,a
185.02110612024757,-9.732187052164022,a
150.45105123589093,86.36741524714262,a
156.4605045060836,95.19078734287882,a
127.04818059008488,112.94682294624994,a
183.10220431156912,73.65786528807394,a
145.24328840976267,88.46856911826166,a
179.6170542869711,163.8805850756936,a
166.47739062249127,137.8328029482799,a
151.36617269069131,141.2755257019764,a
206.80081650031403,119.738452331465,a
180.04867102228502,138.4391780335405,a
168.1293374111999,178.0308046423129,a
209.90590656737612,131.55544480681556,a
176.29567744038457,59.128371571015066,a
213.12528506016056,127.49693678775196,a
187.29824705282348,88.11918618597304,a
152.5900035981521,141.64122947892793,a
158.6182032081365,141.63097640576507,a
108.49689847579576,132.32382263669007,a
117.86333332405692,152.15869217093228,a
107.49046333655626,163.00115289684288,a
188.43653843714247,223.2633599347236,a
178.48436297981385,174.21855059328448,a
189.07793692764534,202.82707640775106,a
177.78264843082326,220.28369612894915,a
245.54511148294583,195.51264883212264,a
257.00876475126125,177.4037306592095,a
249.86969033231233,142.29247924555312,a
228.29428282076083,144.38274541024953,a
203.57930070750066,130.87249494590327,a
156.68630778909386,93.49456376723276,a
135.22736278325374,129.62496496691807,a
85.45506099610765,118.69862670600935,a
79.29040082625764,167.80329985131192,a
177.98650895793358,207.60975920125503,a
118.19388711710212,218.57377638686046,a
137.36480718030595,217.25101655551134,a
162.84603294539218,199.2803311864771,a
222.91090038197862,183.03565770376974,a
188.94707077582186,223.8079637563244,a
212.17601043041822,181.8014718653303,a
239.36276208273514,180.2580982862546,a
191.8890915096125,129.87969526194115,a
236.7237822384016,99.37049334074095,a
205.2715833836534,88.6488060507591,a
101.87188770471622,82.3623588772951,a
134.73216267328516,59.98798995294459,a
162.0046652584692,93.0753887089337,a
72.92996320999634,164.41188781762094,a
147.81392337759365,131.8629933823987,a
150.2485927373042,165.12149474527575,a
138.76669204785605,188.75958525252133,a
198.48922939066173,205.51249055085128,a
211.13981829085213,183.07272525286652,a
227.62655962252418,204.27815643280917,a
163.915943735821,186.34459625005945,a
150.86650588217663,151.63866734280685,a
213.1814430414988,154.69949732891172,a
201.7772417072129,129.34579725095335,a
187.01342975024122,139.5763137184456,a
110.49090627743988,89.81743102121152,a
108.28056970132435,99.64042301089643,a
109.31379895365896,100.8510944556678,a
35.54660563015686,111.57274648883936,a
72.97937855559735,138.01389119502755,a
136.95938586930606,192.7527166561099,a
130.66431858048605,145.04256206244781,a
154.96626331643787,177.91559640664946,a
118.5018439433291,161.79863984867342,a
225.272805431761,190.21563732600288,a
213.64974787364326,156.80153655567415,a
177.25847337396846,144.71011660200122,a
221.7126766029186,148.87457360371843,a
240.32288658568194,119.99220028461775,a
130.90599561501472,115.78099106527588,a
164.33047536154646,55.64350444331848,a
135.98624807231667,54.69368322395883,a
131.31377878577734,108.00735243301062,a
171.93844926056866,81.56530183078786,a
86.52195605108709,156.71824396176112,a
112.62226917257901,179.4192070050338,a
124.23037803607576,148.9526021206201,a
134.56039836323507,194.0389269951463,a
143.93128785671522,161.65507264474888,a
232.6076432816453,210.00997874915754,a
212.9784932107056,210.97595328377685,a
204.23036867210524,196.7756700050005,a
213.85711887398114,123.22309978697177,a
193.338154916049,107.23832632102506,a
211.1124920540024,123.46492760958449,a
204.59706487132664,79.17580262852277,a
197.96030006946953,118.86449096872337,a
134.21505842144083,122.76323417151639,a
136.1783193715151,83.70015521432987,a
78.6870111388486,104.37712698772123,a
125.02990837304415,169.63666497766428,a
130.00847845648914,222.71606681368672,a
165.11866335149608,153.60156390898658,a
155.36831656267753,209.32426950944,a
164.02296573848378,212.81863634197873,a
168.09761385464077,210.5258948201057,a
120.35617791728754,187.32669553553933,a
215.1726611449922,217.63087031512282,a
244.80051258922978,187.9883914771242,a
222.75850492353814,153.37857102658586,a
233.74950196019924,133.10363204765792,a
170.19272888999524,112.86285189852896,a
108.39308690992331,114.16333271879517,a
153.09951834170903,96.08285813009093,a
140.28923982173708,91.76878273692728,a
106.72766682059611,121.8837608823423,a
118.02432846585288,145.07717752075973,a
175.51686338424835,147.44026246926967,a
114.95283207900886,198.02577918188433,a
158.60208150520504,178.38427134374268,a
195.85177308022594,144.60913042358004,a
533.1788104261798,427.6092072162006,b
557.3481275460414,422.00195688131106,b
527.1434650092139,405.9883677837854,b
544.8368061807623,449.2152245004475,b
544.2811721607148,440.5433970227432,b
560.7881822536034,453.9671225812686,b
574.7319940241599,411.15352494765136,b
573.4384014271486,460.61909521546295,b
584.5360179348195,448.8123451789087,b
616.1533162788554,512.2303202771302,b
627.870025996289,480.0860886037388,b
651.1115299993786,503.765820650286,b
648.9222071163231,489.46789451751647,b
678.8082814580727,459.50247572807456,b
668.9844403676893,398.8527495544832,b
663.0995952677064,371.71996916566235,b
