x,y,z
672.1634302640776,391.34439976159797,b
638.6482020250503,349.14431504464585,b
647.6891362552976,324.0567330027113,b
619.3101462391202,344.74244592726717,b
576.2392713051946,370.33401435822964,b
549.6614930506679,341.618151224435,b
565.4921269082631,323.61375186298915,b
567.0905446379338,350.0200896187927,b
558.0276152849814,364.901019526899,b
586.134592021434,433.46276534542676,b
557.3964674156882,447.6374063323181,b
596.6889095406467,427.0670683462332,b
599.522398777599,437.6543212815867,b
646.5084301995131,426.95656880870325,b
619.3799932620042,488.5227381647729,b
606.0596331766352,451.6102547785811,b
690.7399592886399,458.7531178516502,b
711.645906411737,445.7586161646305,b
672.4677251981248,458.09006786060246,b
750.772655867281,378.49340040509713,b
678.5346203781315,371.57491783728085,b
652.5230113435024,340.40725529674637,b
607.0300790689756,352.940700693629,b
642.7902251107021,369.4894309825751,b
586.9173746275712,358.3959156986732,b
566.1367905412787,355.4538254071447,b
472.1606214955759,401.61023904005157,b
510.7017862257306,366.1292697237973,b
543.3807829624653,414.1464287930788,b
540.5881766831368,415.13046221301374,b
525.9975010511972,480.15330085387325,b
560.7240209404197,468.747611850696,b
589.0446503135231,500.1354038860054,b
644.0005151023842,469.6321488604434,b
596.9034873881144,411.5495445673327,b
683.5050081198983,428.2930993505936,b
636.4901749542933,435.40573734028845,b
692.7396926254692,396.9802669330192,b
705.9089883734777,405.11448273019374,b
682.9949558743763,360.55443704368656,b
628.2034052006736,364.6679149726009,b
607.5683359131099,357.5462830804938,b
605.6955756733487,287.18903455438567,b
661.9665926420836,321.6713857949362,b
576.5412559618126,333.71066502312135,b
572.6285106857918,347.9239930251037,b
584.5558318988832,381.56798475383715,b
561.7143190309954,392.0692665122086,b
558.1663469321713,449.93554818778796,b
568.1475632669159,412.5385969067074,b
618.4914086040093,366.65751322358983,b
570.6059198303442,416.0007882834446,b
659.3316131792501,432.3801921754225,b
663.9228784757547,412.7572625967175,b
672.9584763984608,420.69064453189424,b
652.3006650632514,383.98669729047515,b
688.4571214185314,391.6150201676857,b
733.0480482855168,340.1444999500802,b
697.3108597170215,356.91357206281305,b
628.5171838026023,304.2302152306313,b
585.1322249926917,356.2635764023822,b
577.4611680163069,308.82743307669716,b
580.223303215536,320.5803990055915,b
580.1489809709817,341.7187716032647,b
559.4168637208093,328.5776031200077,b
563.1834523120948,371.31579152526865,b
519.302981934999,441.5846795030056,b
559.9692976739307,429.98570798287346,b
545.9899536679176,449.3483913756422,b
560.3345911118465,497.83406799926365,b
603.81066853956,440.31604565960936,b
614.6486560765219,383.31516545092734,b
637.6344343501237,490.07955690367106,b
634.7347026257684,441.26129944237937,b
710.5058354778495,417.24914640935083,b
682.6111312230378,376.3473727046778,b
622.0813327133233,354.22614093450886,b
645.9501676723004,384.49544171057767,b
570.4295591327746,323.4263122103573,b
582.5854984014185,377.4901836913301,b
517.5321767203342,342.00588415196194,b
557.5771539388769,348.85579580695196,b
518.5122741017376,342.69617562195845,b
540.6700193842564,372.11463940211604,b
464.11559886054357,442.9257850711849,b
547.7308280896963,423.03069974323904,b
539.1597359686285,443.2110760722423,b
549.0246482511905,425.15411102156276,b
561.692418764928,453.7569805702875,b
675.3013609206006,469.6340313430532,b
647.7774317926416,434.2291386428074,b
663.6862285666502,438.02058773724224,b
695.5526086281675,411.6113768314408,b
704.361713472351,341.7524396188952,b
708.4775684774049,354.61840225414824,b
641.3843323215256,306.20616072600876,b
630.8188734094181,270.6624125483434,b
564.6662565878844,294.61751113953846,b
516.0873193331839,304.2080986883383,b
526.3518325196361,337.6332402602121,b
550.6240956925367,392.5023847099224,b
493.7169540362037,363.4217452836461,b
582.2951660874336,437.331623387374,b
538.5724650915661,458.52516380163127,b
527.9584803043771,457.22150789776964,b
590.7508156337958,464.4184080624793,b
624.9010356768866,509.6771484621852,b
598.5282426605304,463.92239679152476,b
582.2790843145774,472.34749523707734,b
662.6637234347713,434.43440567121144,b
624.2357851020897,432.8924092968536,b
655.1201559990698,403.065621856633,b
593.0472644035793,322.90789209488287,b
638.0029383294121,366.7465321544932,b
541.335604655768,253.92804320367395,b
551.6132032828866,348.07792919125706,b
510.97955050705076,319.2988910693968,b
520.3007739170506,342.6726605276606,b
557.3393491899267,348.25064666913045,b
503.9869678574689,387.9148436359617,b
556.1426404063667,357.04849114525865,b
575.2486628101988,426.1221224897836,b
599.0802536072009,441.80499281978933,b
625.247689223215,449.0751268836087,b
577.4581586218338,406.07072744604244,b
649.5611571699936,445.4186436351944,b
659.5351327989771,430.9872091851104,b
656.4895730323962,400.30716746411485,b
678.9954794486741,401.9264603330508,b
725.0449884093456,371.0672919373409,b
645.6345393531672,324.0344092574613,b
661.5778901139461,388.98798940197787,b
639.332517628312,365.75350084242234,b
610.1240508491504,357.894329522577,b
568.8160876876568,387.93140288736424,b
535.3351318460135,363.9784810785285,b
560.4141246439584,376.60684116684786,b
571.7379901170891,454.83563404148464,b
607.5021944776231,441.87474511787974,b
598.7604446601194,486.84933447062707,b
606.9919431705497,446.12212751624185,b
664.5898686822165,458.68192604473643,b
636.1614884058382,469.9004178290555,b
759.4040851466152,429.3042894265597,b
551.9277255402257,387.476900399956,b
606.1009182799191,355.18064007286995,b
552.1587371166316,393.621103401346,b
637.2630866952826,390.81892527037814,b
545.5407968451535,396.8405435476504,b
591.7735329378298,438.53089163610554,b
622.7756671951746,423.3602336113154,b
584.5170279956285,429.3350403514267,b
616.4235653013777,435.187707670997,b
585.8374969304102,462.26551474914095,b
718.2691260277337,447.90241565400845,b
686.9544765448782,462.94892479817577,b
708.1971384354686,386.84292631177743,b
692.0393081414824,375.99379348537275,b
726.4497349370006,381.5817975421254,b
694.673074658247,381.91095712614197,b
654.9485569741046,367.62431760497816,b
627.7656057104159,315.4873738207654,b
613.5490423627188,314.6414411215954,b
566.0985425380801,382.23989457460175,b
622.7512675407338,404.51321863959595,b
565.7857516137283,380.9622633864984,b
576.1063571387884,412.78198193776245,b
563.0674416009967,388.8222487717373,b
571.1130728920713,388.43443677954446,b
551.4896922876139,421.01437745566136,b
586.9870263069243,453.8955655822411,b
643.2163726221811,447.3540228463324,b
595.3888402322541,435.24034411279456,b
626.8010933514489,385.8322853998566,b
619.9429636295245,455.7946363501745,b
656.5549011056496,429.68423171844955,b
647.7275037036702,457.3730157300062,b
650.295953890892,401.32160997395226,b
659.4586665988693,389.2596148086421,b
658.3232545704392,390.265623963055,b
651.829432947535,447.70353927832116,b
631.0311448352836,418.30966547871617,b
613.9846755297751,354.3186492602987,b
568.8660353968896,336.48487318884355,b
612.3072481082996,354.43361628066145,b
576.2107244636514,373.2127114994947,b
572.5854095353808,390.1257780901584,b
543.8729004885433,401.99381740198555,b
553.7413407186316,476.58147212914344,b
538.0169556035252,451.6968810380392,b
534.0404959197643,488.63355612458145,b
552.2245263411769,432.7376029281428,b
570.7258072790147,401.5349285232291,b
615.7986601141661,464.80741278222916,b
596.119120943335,458.25178943837284,b
634.033463119652,409.5177227299848,b
686.3653701877302,448.7081178249743,b
675.1072710182804,404.0975279121091,b
633.2538311062007,357.0680881484829,b
596.4337063057399,363.2745119033722,b
567.4837827894511,342.8653818582519,b
607.2053725461403,308.84680366655306,b
584.2138317543898,374.35093240870367,b
524.3154828588551,339.3913969694892,b
554.7745928164177,344.99688138309,b
507.7613753951913,348.3477200570757,b
519.9203315239378,404.69506750760604,b
538.637244006027,511.0710797513936,b
564.8527137471866,416.95967492713567,b
596.8172430513623,431.24363500677947,b
600.0314717896088,422.5256593720195,b
631.7266635318003,478.87770271506946,b
643.1106989977926,420.8061687141709,b
641.6305382932939,382.29636921798436,b
685.1767473940557,398.3024977320339,b
661.6304195531735,422.12913034953294,b
670.6018151532827,354.5200869303837,b
625.4568137438628,343.92669503447377,b
613.9600744693286,338.2823804935142,b
599.5600798541177,304.3446818930555,b
549.7320931943643,358.75171217392176,b
571.9541696551828,307.04831280034,b
555.4486742658911,369.30083680463815,b
541.8406300622919,409.73049323743004,b
539.3619133110943,451.8154976773741,b
619.3181389896378,416.2403681157453,b
562.2977670794613,443.00633686018773,b
593.9471232670143,478.09703923473813,b
563.9438949007554,428.61602262509496,b
626.1422079744232,453.635414153496,b
646.8594771534762,449.9169811540993,b
610.0286204196676,423.17029761470235,b
686.8726519543688,406.17670254163943,b
665.6144927957956,388.34554111058327,b
685.6057313769543,361.2345752641758,b
630.9777904856419,416.6894177541735,b
696.4019044452328,399.9383906365514,b
647.7206717611706,385.95697357888827,b
643.7028988520485,375.65567906685953,b
590.3657291195522,354.8275508846647,b
637.8944489519743,315.532495713833,b
610.5345595789881,336.5179230503701,b
527.2731899124352,389.98569578399605,b
523.750693578258,406.41844767511793,b
520.616940161599,435.9941833527049,b
552.7906982812724,451.2298022668492,b
566.0588106918274,445.5576567736952,b
585.5102801234699,504.8185378040691,b
604.6871570678067,477.47442809494606,b
584.8056709765693,486.74158502724225,b
664.2786472062558,431.68347192402155,b
682.7830387674584,432.1246069689461,b
653.6775225853252,462.9664008542884,b
642.3731540793469,394.6824197518776,b
722.2733301359775,392.9941533871911,b
683.1712552468217,413.12950959975535,b
700.8183098908004,365.0096994106732,b
627.6551285220585,348.68699525186406,b
687.1783188711129,329.5794998674995,b
590.2313342965726,374.5577827983932,b
628.510790085326,359.1558453282911,b
572.9935392320367,349.16699255972003,b
531.7464250648394,386.91122028802044,b
525.0036781658468,390.7488863343473,b
533.5370257148246,442.5570203088977,b
556.6556617727603,439.5696559661717,b
566.2537098128515,398.78784096743607,b
570.1126691161192,441.6596205394495,b
588.3681525769489,437.1252684218182,b
613.9163643971476,450.22461420284327,b
620.7005850745616,498.2047062131363,b
663.3541773615345,477.1614373661616,b
698.0331272643883,438.79166667196125,b
663.6769943138993,425.70535838617644,b
663.9828032367556,372.38661417775677,b
639.2366328049899,345.5993155860275,b
654.25136490042,401.5201826641786,b
599.1342296187192,312.4820594281373,b
564.8413441670145,352.39652877514015,b
530.5307498327336,360.20415011954447,b
518.6007420250454,388.07997616477826,b
490.3350726993707,420.99491956121705,b
534.7881314521759,447.63700203967915,b
562.8614885617076,445.408209064523,b
522.2744445027456,426.0823000212541,b
574.7208859055917,459.1782004255355,b
579.1896813043495,430.5342258492577,b
623.5104018826926,454.8661781296432,b
628.4622508282876,410.87213558301465,b
592.0127694256659,380.0693774867233,b
655.6648842651426,405.6463335410999,b
682.6602983066596,348.06844747499804,b
672.5400290956713,369.66088557571334,b
586.324445768756,298.18612222549746,b
602.2381608370908,367.4976448680485,b
584.089320731605,356.7131148247099,b
578.3955622604477,353.87185674784473,b
541.5032883377303,343.846991254832,b
559.5562793784808,351.7741490078503,b
591.899143357672,383.2487152565012,b
542.8110510751283,407.48031159584116,b
551.3090471531527,444.2639032392438,b
547.7550502651515,408.5904399421149,b
614.2115076936907,451.2269508205398,b
602.1420881832348,422.589179658106,b
603.9244473545177,405.4983050242187,b
638.68411456708,446.4974537466711,b
654.2833940001891,433.62189852302265,b
656.235647720767,436.38925841607806,b
671.5049988924488,420.6646824793937,b
670.3345949845443,438.9201569470194,b
664.5183288241878,382.96357483456563,b
674.0009274297502,363.02265696373155,b
602.5415330858206,352.58124572605584,b
571.097004321479,358.8435541655682,b
570.7019622472163,293.3042571802471,b
630.7274169700988,304.18712244424285,b
585.3519434786684,350.68562167764765,b
554.6778678623781,287.3129709936016,b
550.4584142083214,394.5221375715365,b
570.8055158559939,385.58524467875276,b
510.8946542954002,385.36785118720053,b
528.9105879005076,411.8405456307837,b
554.3831694938,385.2754370070224,b
611.8583000259625,438.6458988706753,b
656.7716008260588,399.7877848566025,b
670.3383206885445,465.6188148316836,b
678.9379187558629,474.07213990738535,b
690.0267418080288,378.98483235351745,b
680.3659113120049,447.09480740677793,b
676.6593585520451,347.31096762720745,b
647.6301585973542,348.9777203040536,b
644.1298077929939,336.97565859387964,b
630.9016072298144,288.8381533553366,b
657.3826931532528,331.5842261672386,b
602.4672568202152,327.98595222428617,b
613.0622820467236,308.76576251475126,b
578.7476674112874,248.41796714297817,b
628.2843837340021,329.17519621074655,b
583.5663299808764,386.17847369312597,b
626.7775914565601,368.2382360131528,b
561.7127291189333,424.1707074617155,b
552.0173300079697,453.06406363933144,b
605.5361289694604,436.2515640099865,b
649.9360506679117,436.5586780401129,b
607.2475604993502,471.53303809480593,b
603.0562857198613,465.69731660474935,b
597.1706072355319,461.14585451636935,b
632.4460875206736,418.579344409951,b
659.6751177941314,473.63271917261505,b
637.8549035471085,409.77833882526363,b
642.7493617722997,335.3258438653643,b
612.3968027386704,365.6078439727602,b
648.5192438181359,328.2783266882712,b
601.2098029958661,333.75993057171604,b
629.1589151029841,314.62972336364214,b
566.0096358631057,328.5756025792795,b
598.6499359764792,337.5166884236327,b
599.0918566996661,384.9305331733856,b
584.1200165465484,407.1424631096378,b
578.3135177271686,357.4740769298662,b
520.5395959833763,375.9853443795946,b
538.5036160442255,455.5476976470278,b
571.9041256769882,456.96065316816373,b
581.371358604282,435.3713368634176,b
612.0637294529921,459.2412380844002,b
669.2300379326163,446.1020981874278,b
703.9267325933478,494.34809796316154,b
669.7192158129391,381.8364530799097,b
631.0310776271066,370.16715933256216,b
621.3155423524898,365.94262609183676,b
652.4910127240166,347.46811306581935,b
575.6370905321862,345.03585732338263,b
635.5083403657786,353.6622231863319,b
557.5536996417137,386.6797698474809,b
555.3508335106724,374.5677292173402,b
533.5239699235694,436.7118850253197,b
554.9835646990869,386.7506140928649,b
569.9059968613341,459.0561630155778,b
519.905120074668,422.16779963422687,b
546.342672395067,462.07189262849295,b
602.6233619741361,498.42285512814976,b
610.8423459444019,453.28336742093745,b
635.9128006326848,443.78299759372044,b
636.6355078752555,439.39042245831035,b
658.3604937675046,470.71054929210663,b
623.0316897731278,414.0343013048243,b
645.5606835947791,423.35542978560176,b
652.5734577540329,380.6320110973881,b
668.3226571125002,405.33699342238003,b
666.8393405831675,394.99896560600735,b
613.0025590119578,372.1532386424494,b
590.7232637765823,366.76130889542014,b
572.3462628687034,351.46008381888703,b
532.7180151955364,354.3073574688167,b
555.240190181143,441.46674618789706,b
554.4094750152487,472.1999382435126,b
574.7100554041498,476.0425566671888,b
641.6699581266919,484.461145461877,b
662.3015019714625,459.90050031139225,b
662.7009405695952,460.5280169308012,b
689.2690576178361,447.9791854679977,b
705.986291375937,375.58673714576673,b
649.3754162781219,426.20318178145385,b
622.4820201172755,385.9223490400457,b
575.4112010396393,396.44398687489047,b
547.1533839600744,365.4297676316762,b
574.350186755706,398.24026945669596,b
566.7490647544174,436.5986136779723,b
568.3317473805844,503.3352462603032,b
577.0382366592343,492.7602948499688,b
628.0752110177729,477.3138222830495,b
642.2753110189495,477.51637686129385,b
690.6228926383495,438.0313183296488,b
739.3825388289944,446.9191817306173,b
709.7152207509928,385.3069731154104,b
725.6961809028979,406.2577663876063,b
651.4251864773198,387.7107622133285,b
610.7825145014654,324.3339663839708,b
586.9957993460064,413.60387244246334,b
592.8276258563735,434.12010609238206,b
599.6721508180583,433.8898128702036,b
644.2088563465164,465.17489478566955,b
655.5617506634071,510.0030665054234,b
637.9397169743656,515.4958544168171,b
664.2652237528913,466.4086939760481,b
695.2111640373753,484.65012229983455,b
659.2338453306905,431.90676019737646,b
649.7257190679975,459.97242891532284,b
715.2384224408656,428.27821911548324,b
654.4545830141192,423.7925973832838,b
650.9516567438137,374.93547844050323,b
649.266865304856,355.48326940098514,b
596.3166277532159,371.6080102928594,b
605.2368470889037,375.1195229348436,b
558.1393228055576,369.28810799422706,b
534.9037458337176,361.598763570173,b
551.7847867282371,380.51095213017277,b
547.6590494634298,412.99056242155484,b
627.5715504213109,453.19055489945436,b
559.3948343039091,448.84661388693576,b
600.0722457570228,425.94374774092284,b
594.93798546148,454.0508705817765,b
586.3721605203183,483.78000123852286,b
580.2190917439208,471.37317251402885,b
644.710516899049,438.51194972573285,b
664.3481290601151,450.2120479395497,b
623.6501815689147,410.9766251642226,b
682.0010388996756,408.0923809992411,b
635.3292229079598,373.5535577187543,b
682.8897041895269,371.1263528469523,b
636.0801878476935,324.6603414965807,b
639.2388211490909,367.8783202792265,b
